file,relpath,dates_found,date_count
Organize.csv,Organize.csv,2025-06-07;2025-06-08;2025-06-10;2025-06-11;2025-06-12;2025-06-13;2025-06-14;2025-06-15;2025-06-16,9
Apple-Suport-History-2025-Jun.json,Apple-Suport-History-2025-Jun.json,2025-06-09;2025-06-11;2025-06-13;2025-06-15;2025-06-18;2025-06-20,6
Template-1.txt,Template-1.txt,2025-06-09;2025-06-14;2025-06-22;2025-06-23;2025-07-12,5
BB-2025-06-09_evidence_flat.txt,KABUKI_INV_2025-06-09_outputs/extracted/REPORT_bb_2025-06-09/BB-2025-06-09_evidence_flat.txt,2025-06-09,1
REPORT_bb_2025-06-09.txt,KABUKI_INV_2025-06-09_outputs/extracted/REPORT_bb_2025-06-09/REPORT_bb_2025-06-09.txt,2025-06-09,1
log-bb-2025-06-09-stats.plist,log-bb-2025-06-09-stats.plist,2025-06-09,1
AudioClientLifeBOX.zip,KABUKI_INV_2025-06-09_outputs/extracted/H/AudioClientLifeBOX.zip,,0
Baseband_Disconnect_Logs.csv,KABUKI_INV_2025-06-09_outputs/extracted/bb_2025-06-09_events/Baseband_Disconnect_Logs.csv,,0
DocumentClientLifeBOX.zip,KABUKI_INV_2025-06-09_outputs/extracted/H/DocumentClientLifeBOX.zip,,0
Media.zip,KABUKI_INV_2025-06-09_outputs/extracted/H/Media.zip,,0
____________.csv,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/____________.csv,,0
_____________csv__preview_.csv,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/不正証拠/_____________csv__preview_.csv,,0
bb_2025-06-09_events.csv,KABUKI_INV_2025-06-09_outputs/extracted/bb_2025-06-09_events/bb_2025-06-09_events.csv,,0
history_search.txt,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/history_search.txt,,0
steChat.data,KABUKI_INV_2025-06-09_outputs/extracted/H/steChat.data,,0
viettel.der,KABUKI_INV_2025-06-09_outputs/extracted/H/viettel.der,,0
viettel.der,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/viettel.der,,0
viettel.zip,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/viettel.zip,,0
viettel_bundle_analysis_report.txt,KABUKI_INV_2025-06-09_outputs/extracted/Tajima/不正証拠/viettel_bundle_analysis_report.txt,,0
